14/06/14 08:35:36 INFO terasort.TeraSort: starting
14/06/14 08:35:37 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:37 WARN snappy.LoadSnappy: Snappy native library is available
14/06/14 08:35:37 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/14 08:35:37 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/14 08:35:39 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/14 08:35:39 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/14 08:35:41 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:45 INFO mapred.JobClient: Running job: job_201406131535_0016
14/06/14 08:47:22 INFO mapred.JobClient:  map 100% reduce 34%
14/06/14 08:47:31 INFO mapred.JobClient:  map 100% reduce 35%
14/06/14 08:47:45 INFO mapred.JobClient:  map 100% reduce 36%
14/06/14 08:47:59 INFO mapred.JobClient:  map 100% reduce 37%
14/06/14 08:48:18 INFO mapred.JobClient:  map 100% reduce 38%
14/06/14 08:48:37 INFO mapred.JobClient:  map 100% reduce 39%
14/06/14 08:48:55 INFO mapred.JobClient:  map 100% reduce 40%
14/06/14 08:49:14 INFO mapred.JobClient:  map 100% reduce 41%
14/06/14 08:49:33 INFO mapred.JobClient:  map 100% reduce 42%
14/06/14 08:49:46 INFO mapred.JobClient:  map 100% reduce 43%
14/06/14 08:50:03 INFO mapred.JobClient:  map 100% reduce 44%
14/06/14 08:50:22 INFO mapred.JobClient:  map 100% reduce 45%
14/06/14 08:50:39 INFO mapred.JobClient:  map 100% reduce 46%
14/06/14 08:50:57 INFO mapred.JobClient:  map 100% reduce 47%
14/06/14 08:51:11 INFO mapred.JobClient:  map 100% reduce 48%
14/06/14 08:51:18 INFO mapred.JobClient:  map 100% reduce 49%
14/06/14 08:51:20 INFO mapred.JobClient:  map 100% reduce 50%
14/06/14 08:51:22 INFO mapred.JobClient:  map 100% reduce 51%
14/06/14 08:51:24 INFO mapred.JobClient:  map 100% reduce 53%
14/06/14 08:51:32 INFO mapred.JobClient:  map 100% reduce 54%
14/06/14 08:51:41 INFO mapred.JobClient:  map 100% reduce 55%
14/06/14 08:51:46 INFO mapred.JobClient:  map 100% reduce 56%
14/06/14 08:51:55 INFO mapred.JobClient:  map 100% reduce 57%
14/06/14 08:52:01 INFO mapred.JobClient:  map 100% reduce 58%
14/06/14 08:52:15 INFO mapred.JobClient:  map 100% reduce 59%
14/06/14 08:52:24 INFO mapred.JobClient:  map 100% reduce 60%
14/06/14 08:52:30 INFO mapred.JobClient:  map 100% reduce 61%
14/06/14 08:52:39 INFO mapred.JobClient:  map 100% reduce 62%
14/06/14 08:52:49 INFO mapred.JobClient:  map 100% reduce 63%
14/06/14 08:53:02 INFO mapred.JobClient:  map 100% reduce 64%
14/06/14 08:53:17 INFO mapred.JobClient:  map 100% reduce 65%
14/06/14 08:53:37 INFO mapred.JobClient:  map 100% reduce 66%
14/06/14 08:53:55 INFO mapred.JobClient:  map 100% reduce 67%
14/06/14 08:54:12 INFO mapred.JobClient:  map 100% reduce 68%
14/06/14 08:54:29 INFO mapred.JobClient:  map 100% reduce 69%
14/06/14 08:54:39 INFO mapred.JobClient:  map 100% reduce 70%
14/06/14 08:54:51 INFO mapred.JobClient:  map 100% reduce 71%
14/06/14 08:55:05 INFO mapred.JobClient:  map 100% reduce 72%
14/06/14 08:55:08 INFO mapred.JobClient:  map 100% reduce 73%
14/06/14 08:55:10 INFO mapred.JobClient:  map 100% reduce 74%
14/06/14 08:55:17 INFO mapred.JobClient:  map 100% reduce 75%
14/06/14 08:55:26 INFO mapred.JobClient:  map 100% reduce 76%
14/06/14 08:55:34 INFO mapred.JobClient:  map 100% reduce 77%
