[hadoop@hadoop-master ~]$ time hadoop jar /opt/cesga/hadoop/hadoop-examples-1.2.1.jar terasort -D mapred.reduce.slowstart.completed.maps=0.95 /user/hadoop/terasort-input-100-2 /user/hadoop/terasort-output-100-2-2
14/06/10 14:52:45 INFO terasort.TeraSort: starting
14/06/10 14:52:46 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:46 WARN snappy.LoadSnappy: Snappy native library is available
14/06/10 14:52:46 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/10 14:52:46 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/10 14:52:47 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/10 14:52:47 INFO compress.CodecPool: Got brand-new compressor
Making 20 from 100000 records
Step size is 5000.0
14/06/10 14:52:48 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:49 INFO mapred.JobClient: Running job: job_201406101030_0008
14/06/10 15:05:09 INFO mapred.JobClient:  map 94% reduce 0%
14/06/10 15:05:19 INFO mapred.JobClient:  map 95% reduce 0%
14/06/10 15:05:28 INFO mapred.JobClient:  map 96% reduce 0%
14/06/10 15:05:39 INFO mapred.JobClient:  map 97% reduce 0%
14/06/10 15:05:48 INFO mapred.JobClient:  map 98% reduce 0%
14/06/10 15:06:03 INFO mapred.JobClient:  map 99% reduce 0%
14/06/10 15:06:24 INFO mapred.JobClient:  map 99% reduce 1%
14/06/10 15:06:52 INFO mapred.JobClient:  map 99% reduce 2%
14/06/10 15:07:07 INFO mapred.JobClient:  map 100% reduce 2%
14/06/10 15:07:18 INFO mapred.JobClient:  map 100% reduce 3%
14/06/10 15:07:48 INFO mapred.JobClient:  map 100% reduce 4%
14/06/10 15:08:13 INFO mapred.JobClient:  map 100% reduce 5%
14/06/10 15:08:38 INFO mapred.JobClient:  map 100% reduce 6%
14/06/10 15:09:01 INFO mapred.JobClient:  map 100% reduce 7%
14/06/10 15:09:22 INFO mapred.JobClient:  map 100% reduce 8%
14/06/10 15:09:47 INFO mapred.JobClient:  map 100% reduce 9%
14/06/10 15:10:13 INFO mapred.JobClient:  map 100% reduce 10%
